reviewID,productASIN,content_clean,rating,near_dup_score,is_burst_day,is_unverified,rating_deviation,exclamation_count,word_count,avg_word_len,positive_superlative_count,negative_superlative_count
RKLD8GB21JPYZ,B0D8BFFRTF,the blouse is pretty and good quality for your money. if i had to give a con it would be im 210 and 54 and order xxl. size perfect. just not as flattering on me as in picture.,4.0,0.3745082283120882,1.0,0.0,0.1333333333333334,0.0,0.013951734539969835,0.2546689303904923,0.125,0.0
R3BK98MSMG1SN8,B0D8BFFRTF,this is a great looking top. i wore it to see pippin. my granddaughter was catherine and i wanted something purple to support her character. i look forward to wearing it again as it will go with many things.,5.0,0.35946731391555353,0.0,0.0,0.08888888888888893,0.0,0.014328808446455505,0.32258064516129026,0.0,0.0
R1ZG8M6MJGO7CZ,B0D8BFFRTF,"sassy, cute, and just as pictured. now, if only i looked just as the model pictured, but apparently, a sassy little physique doesn't come with the shirt. so buyer beware if you have a mom bod, you'll still have a mom bod with this shirt. it's not magic it's just fabric.",5.0,0.25171973483066545,0.0,0.0,0.08888888888888893,0.0,0.018853695324283562,0.3206831119544592,0.0,0.0
R2FAADCL1Z4DYQ,B0D8KL1F4X,i love ordering these tops for work. theyre classy yet comfortable for a day at the office.,5.0,0.28819239766085025,0.0,0.0,0.06666666666666661,0.0,0.006033182503770739,0.3301707779886148,0.0,0.0
RUUWR2OZ74CRD,B0D8KL1F4X,"so many complements on this specific pattern. i love the softness and weight of the material. it seems like good quality and it's quite flattering. it is a cotton blend which i appreciate as well. not too hot, not too cold. the only thing to be wary of is i've worn a long chain necklace with it and that area is starting to pill. it's not the best necklace, so it could potentially happen on any shirt i wear it with.",5.0,0.3483190025502414,0.0,0.0,0.06666666666666661,0.0,0.0301659125188537,0.3070489844683393,0.125,0.0
R3O0VFQ4VYGM3U,B0D8KL1F4X,"i had purchased another color of this shirt in an xxl and it fits well. i toyed with going down a size on this one because i'm working on losing weight but decided to go ahead and get an xxl in this color. i should definitely have gone down a size! this one is at least one size, possibly 2, larger than the first one i bought in another color. unfortunately i didn't try it on before washing so i'm stuck with it. i could honestly go down 2 sizes from how this one fits. otherwise, the shirt is great. nice fabric and colors.",4.0,0.375047968407644,0.0,0.0,0.15555555555555556,0.022222222222222223,0.038838612368024134,0.2968362282878412,0.0,0.0
R3CLVL6XUAYBV,B0D8KL1F4X,"this top is comfortable, true to size, weel made and beautiful",5.0,0.6819948870744441,0.0,0.0,0.06666666666666661,0.0,0.003770739064856712,0.36070381231671556,0.0,0.0
R1VJMQAOUNNAKQ,B0D8KL1F4X,i now have about a half dozen of these shirts. the shirt runs a little small so i would order a size up. the shirt is comfortable and i always get compliments on them. they wear well and go through the wash well. i love all the different and colors and styles. pretty happy with my purchases!,5.0,0.3862216048973788,0.0,0.0,0.06666666666666661,0.022222222222222223,0.021116138763197588,0.30390492359932086,0.0,0.0
R1M36OB0ETIP2K,B0D8KL1F4X,"shipping fast, package nicely, you could tell it wasn't used. lines are great - fit is nice, have lost weight so was not sure which on to order, but large worked. as others have said colors are more muted but very pretty. i little long but i rinsed it, hung to dry and i think it will work out ok if not i'll use some stitch witchery and hem it. very nice top bit the blue one is stunning, had to tuck it in my jeans and got so many compliments on it - changed the whole look.",4.0,0.36518597493716287,0.0,0.0,0.15555555555555556,0.0,0.03657616892911011,0.27748518762343644,0.0,0.0
R19PG7LAXFS9JC,B0D8KL1F4X,"i love the style, weight, and of the prints and ordered several. i finally ordered one solid color red. the color is lovely but the material really is different. solid color shirts--60polyester,35rayon,5spandex but the print and floral blouses--95polyester 5spandex is soft and breathable. the red solid fabric is too heavy for my preference but suitable for a cooler season, so i will keep it but not order any more solid colors. those who like the weight of the solid colors may not like the fabric of the prints. all washed well and dried low, still damp then hang to dry without wrinkles. these will be my everyday tops for the next year.",5.0,0.5094673034916212,0.0,0.0,0.06666666666666661,0.0,0.041855203619909506,0.3620391705069125,0.0,0.0
RNFSYYYT1EI6M,B0D8KL1F4X,"so cute, soft, and fits perfectly. it will work great for my teacher wardrobe.",5.0,0.37006358714158394,1.0,0.0,0.06666666666666661,0.0,0.004901960784313725,0.35253456221198154,0.0,0.0
R2GJK6AGETHUXG,B0D8KL1F4X,nice shirt. soft and fits well. but after 3 wears it got pills. this was disappointing,4.0,0.404943191349312,1.0,0.0,0.15555555555555556,0.0,0.005656108597285068,0.3326612903225806,0.0,0.0
R3UF8GSNVRCSOI,B0D8KL1F4X,"i thought a long time about ordering this top as i couldnt quite figure out how it would look. i was afraid it would not have a pretty design would be way to long as i am short. however, the colors were attractive so i ordered it. this top is beautiful it fits really well. also it is not real long. i have had many compliments on it. i am 52 weigh 107 lbs it fits me very well. it was a great surprise.",5.0,0.3956718726641706,0.0,0.0,0.06666666666666661,0.0,0.03129713423831071,0.2718894009216589,0.0,0.0
R1X96OIURIQ9IH,B0D5R497L8,"spring into fashion with this lightweight long sleeve toprating 4.55as we enter the new season, i'm excited to share my thoughts on the womens tops long sleeve lightweight shirts 2025 spring fashion trendy tops crewneck casual knit basic top. this versatile piece is perfect for casual wear, layering, or even dressing up for a relaxed occasion.design and fitthe design of this top is sleek and understated. i was impressed by the quality of the fabric, which is soft to the touch and drapes elegantly on the body. the seams are well-constructed, and the stitching is even and secure. the comfort level is exceptional, with a smooth, non-itchy texture. the top is an excellent addition to any spring wardrobe. its comfort, quality, and versatility make it a worthwhile investment for anyone looking to update their casual wear or layering options. with its lightweight knit material and neutral color options, this top is sure to be a spring fashion staple. i highly recommend this top to anyone looking for a comfortable, versatile, and affordable casual wear option. whether you're a student, an office worker, or simply a fashion enthusiast, this top is sure to a great purchase.",5.0,0.43533773815526267,0.0,0.0,0.1333333333333334,0.0,0.07315233785822021,0.3935483870967742,0.25,0.0
R35NSI62PHD2GC,B0D5R497L8,"this is adorable! love the color. light weight, can be worn fall through spring. cute details on the sleeves. fits a little loose, but true to size. its very soft and not see through. washes well.",5.0,0.3878610460337971,0.0,0.0,0.1333333333333334,0.022222222222222223,0.013197586726998492,0.3360215053763441,0.0,0.0
RVX4Q4CK9UYVQ,B0D5R497L8,"this shirt is okay, the material it's made of is not very soft, but still comfortable. it doesn't have a lot of stretch, it keeps its shape, and the size is what you get. not larger or smaller. since it's so pretty fits so well, and holds up after many washes, i believe it's a good value for the money.",4.0,0.3725937997422437,0.0,0.0,0.08888888888888893,0.0,0.0222473604826546,0.2967741935483871,0.0,0.0
R3HJV5JCHB6UMT,B0D5R497L8,"the pink is sorta odd. i don't know how to describe it. the fabric is thin and had a couple flaws. it's cute and i kept it, but i layer with it. 120 lbs and it's nice fitting, sorta loose. very plastic type color. but fun.",3.0,0.25872772398152,0.0,0.0,0.3111111111111111,0.0,0.016968325791855206,0.2755960729312763,0.0,0.0
R1UASJTLKBWRLB,B0D5R497L8,"this is my first review. i never want to spend the time writing them however, i feel i need to let everyone know that this shirt is amazing! it is a great qualitynot thin, not thickjust perfect. the weight of the shirt is amazing. i loved the first two shirts so much that i bought 4 more in different colors by the way, the colors are spot on from the pictures. i am 5'6 and 170. i purchased size large, and they fit perfectly. the sleeves fall past my wrist slightly. the hem falls at my hips. i have received so many compliments on them.",5.0,0.3462548713581646,0.0,0.0,0.1333333333333334,0.022222222222222223,0.03921568627450981,0.30506912442396317,0.375,0.0
RHIY3W3X6V9GS,B0D5R497L8,"it washes so well, comes out wrinkles free! so so very soft on the inside, fits amazingly, snug enough i can fu action and loose enough i don't have to worry it's showing the curves of my body i don't like. the color is perfect for my style and it didn't fade in the wash. extremely flattering for someone who had a baby just a little over a year ago, light weight but still warm enough to wear on a chili day without a jacket. i'll most likely be ordering more in different colors.",5.0,0.29685232874726175,0.0,0.0,0.1333333333333334,0.022222222222222223,0.03506787330316742,0.30370624571036375,0.125,0.0
R21GHZ8NGCSE88,B0D5R497L8,"from the outside, this shirt looks like a sweater. the material is, however, kind of thin. the shirt is still warm, but i really like it for teaching because i dont over heat walking around the room all day. the shirt is cute, looks professional, and the color is spot on with the picture. i do get compliments on it and find that its washing well. i do hang dry it since it is kind of sweater material. overall, i do recommend.",5.0,0.3951834052401749,0.0,0.0,0.1333333333333334,0.0,0.03054298642533937,0.3127458693941778,0.0,0.0
RZH71PUY0KTEG,B0D5R497L8,"very soft, beautiful blue color, sleeve length is a little long. body is a little narrow. length is good. will keep! may be that i am use to wearing more loose fitting tops.",4.0,0.3477901516952816,0.0,0.0,0.08888888888888893,0.022222222222222223,0.012066365007541479,0.3167155425219941,0.0,0.0
R2ZUEUIIA4ENY,B0D5R497L8,it's a little bit thin but not see thru.. i like it enough to not send it back and might even order another one in another color if it holds up well in the wash.,4.0,0.4071056398827483,0.0,0.0,0.08888888888888893,0.0,0.01282051282051282,0.25437788018433183,0.0,0.0
R27MMFT6RUGNPX,B0D5R497L8,"very pretty but fragile. i have a cuddly cavapoo puppy his claws would only snag the fragile soft material. also needs to be washed in cold, gentle hung-dry",4.0,0.23661528512162477,0.0,0.0,0.08888888888888893,0.0,0.010180995475113122,0.34907834101382484,0.0,0.0
R15SMGB4IPVQVO,B0CSK8H46P,"these blouses are beautiful. the way they hang is very attractive. they are true to size. i ordered large. the material is thick so it is not see-through. they are not clingy, and very comfortable. they are excellent blouses for the money.",5.0,0.4879935262093793,1.0,0.0,0.08888888888888893,0.0,0.015460030165912518,0.35944700460829493,0.125,0.0
R3G3MNL24XFA7E,B0CSK8H46P,"i recently purchased the automet womens lace short sleeve t-shirt, and i couldnt be happier with my choice! the lace detailing adds a lovely touch of elegance that makes it perfect for both casual outings and more polished business settings.the fit is true to size and incredibly comfortable. i love how the fabric feels soft against my skin, and it drapes beautifully without being clingy. the short sleeves are just the right length, making it a great option for warmer weather while still looking sophisticated.ive worn this top with everything from jeans to skirts, and it always looks fantastic. plus, it washes well without losing shape or color. if youre looking for a trendy yet versatile top that can transition from day to night, i highly recommend this one! its become a staple in my wardrobe.",5.0,0.42011589361298896,0.0,0.0,0.08888888888888893,0.044444444444444446,0.05090497737556562,0.37926944971537,0.125,0.0
R1U31GA0ES0OFZ,B0CSK8H46P,nice shirt and material is soft and wears nicely. nice variety of colors but its a little long for my build 54. if you like a shirt that will hang below your butt this is it otherwise you will have to tuck in .,4.0,0.3380569861320154,0.0,0.0,0.1333333333333334,0.0,0.016214177978883863,0.27052785923753664,0.0,0.0
R5FO9X65CY2M8,B0CSK8H46P,this is such a cute blouse! its form fitting and looks elegant even though it is a comfy t shirt.,5.0,0.3497557870480146,1.0,0.0,0.08888888888888893,0.022222222222222223,0.007164404223227752,0.2806451612903226,0.0,0.0
RUQG3UJ8ILMD4,B0CSK8H46P,very pretty and comfortable shirt. the quality was perfetc,5.0,0.5907128338017092,0.0,0.0,0.08888888888888893,0.0,0.0030165912518853697,0.4408602150537634,0.0,0.0
R3S0ZAJVGLEPNN,B0CSK8H46P,love this shirt. great material and true to size love the green color. great quality!,5.0,0.5427748172391786,0.0,0.0,0.08888888888888893,0.022222222222222223,0.005279034690799396,0.3612903225806452,0.0,0.0
R3GUAVGJAI979W,B0CSK8H46P,"soft comfortable love the detail in the sleeves and the darts. they're not pleats their darts so they won't expand. i've got a nice smooth underneath with no details for see-through. unfortunately, the shirt is 4 inches. 5 inches too long. i like it to stop at my waist, i don't like anything sitting over my hips. it is not a blouse. it is a top, and if i wanna wear a jacket unflattering, i have 49 inch hips i'm 5 foot five i'm 194 pounds. i've lost 18 pounds see the video i'm wearing them with one of amazon and i have several different brands and colors and patterns, but it hangs over it sits on my thighs. these would be maybe a perfect top to go with leggings to cover that area but i like it to sit at my waist. i don't like it hugging another layer of clothing to make it look more more bulky and it shows more rolls. classy neckline, lightweight stitching is very quality made, unfortunately too long sits over my 49 inch hips too long of a shirt. this is a top not a blouse would be perfect for legging coverage. the score is also from amazon 19 inch length. sorry this is a return for me.",3.0,0.35553666783273785,0.0,0.0,0.35555555555555557,0.0,0.08069381598793364,0.30292573143285817,0.25,0.0
RTCA41WMLNEN2,B0CSK8H46P,"i'm between a med large, went with the med and glad i did. i didn't want anything that clings to my belly rolls, it's a nice length, hits just above my hips. the fabric is soft but not clingy, lightweight, plus it's not see through. you could dress it up or wear with jeans, very versatile, it says it's machine washable, and what a great value.",5.0,0.37367294698069453,1.0,0.0,0.08888888888888893,0.0,0.02450980392156863,0.313782991202346,0.0,0.0
